index,row_id,CleanedText,pub_date,abstract,headline,keywords,news_desk,section_name,sentiment_type,sentiment_score
63,63,Curly men in baggy uniform Moscow s traffic inspector are legendary for creating monstrous traffic james and their readiness to take or solicit a bribe ,2006-04-26 04:00:00+00:00,"Burly men in baggy uniforms, Moscow's traffic inspectors are legendary for creating monstrous traffic jams and their readiness to take or solicit a bribe.","{'main': 'Slow Down and Hide Your Wallet: Traffic Police Ahead', 'kicker': 'Moscow Journal', 'content_kicker': None, 'print_headline': 'Slow Down and Hide Your Wallet: Traffic Police Ahead', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Moscow (Russia)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Police', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Roads and Traffic', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Bribery', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Delays (Transportation)', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Accidents and Safety', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Commuting', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 8, 'major': 'N'}]",Foreign,World,compound,0.34
64,64,Investigator said the declared flight sometimes picked up kidnapped terrorist suspect and took them to country that use torture ,2006-04-27 04:00:00+00:00,Investigators said the undeclared flights sometimes picked up kidnapped terrorism suspects and took them to countries that use torture.,"{'main': 'European Inquiry Says C.I.A. Flew 1,000 Flights in Secret', 'kicker': None, 'content_kicker': None, 'print_headline': 'European Inquiry Says C.I.A. Flew 1,000 Flights in Secret', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'Central Intelligence Agency', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Kidnapping', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'United States', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Torture', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Europe', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Terrorism', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Treaties', 'rank': 7, 'major': 'N'}, {'name': 'organizations', 'value': 'European Parliament', 'rank': 8, 'major': 'N'}, {'name': 'organizations', 'value': 'AL QAEDA', 'rank': 9, 'major': 'N'}, {'name': 'organizations', 'value': 'Washington Post Company', 'rank': 10, 'major': 'N'}]",Foreign,World,compound,-0.8957
65,65,The timing of the blast raised concern of a new sustained terrorist campaign like the one Egypt struggled to suppress a decade ago ,2006-04-27 04:00:00+00:00,The timing of the blasts raised concern of a new sustained terrorist campaign like the one Egypt struggled to suppress a decade ago.,"{'main': 'Peacekeepers Targets of New Sinai Attacks', 'kicker': None, 'content_kicker': None, 'print_headline': 'Peacekeepers Targets of New Sinai Attacks', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Egypt', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Bombs and Explosives', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Terrorism', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Mubarak, Hosni', 'rank': 4, 'major': 'N'}]",Foreign,World,compound,-0.6808
66,66, If al Pal a big budget Arab film due out this summer aim to generate a Maude movie industry in a country without a single legal movie theater ,2006-04-28 04:00:00+00:00,"""Keif al Hal,"" a  big-budget Arab film due out this summer, aims to generate a Saudi movie industry in a country without a single legal movie theater.","{'main': 'Daring to Use the Silver Screen to Reflect Saudi Society', 'kicker': 'Riyadh Journal', 'content_kicker': None, 'print_headline': 'Daring to Use the Silver Screen to Reflect Saudi Society', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Saudi Arabia', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'MOTION PICTURES', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Arabs', 'rank': 3, 'major': 'N'}]",Foreign,World,compound,-0.0951
67,67,Egyptian riot police officer beat and arrested protest who were demanding an independent judiciary ,2006-04-28 04:00:00+00:00,Egyptian riot police officers beat and arrested protesters who were demanding an independent judiciary.,"{'main': 'Melee in Cairo Reveals Stress in Government', 'kicker': None, 'content_kicker': None, 'print_headline': 'Melee in Cairo Reveals Stress In Government', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Egypt', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Demonstrations and Riots', 'rank': 2, 'major': 'N'}]",Foreign,World,compound,-0.8625
68,68,Is much a anybody s life Bias Bid s personal biography trace the evolution of the Islamic Republic of Ran ,2006-04-29 04:00:00+00:00,"As much as anybody's life, Abbas Abdi's personal biography traces the evolution of the Islamic Republic of Iran.","{'main': 'Hostage-Taker, Reformer, Pessimist: An Iranian Life', 'kicker': 'The Saturday Profile', 'content_kicker': None, 'print_headline': 'Hostage-Taker, Reformer, Pessimist: An Iranian Life', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Iran', 'rank': 1, 'major': 'N'}]",Foreign,World,compound,-0.1027
69,69,The release of suspect from quanti¡name May ha been studied by concern that prisoner may not be treated humanity by their own government ,2006-04-30 04:00:00+00:00,The release of suspects from GuantÃ¡namo Bay has been stymied by concerns that prisoners may not be treated humanely by their own governments.,"{'main': 'U.S. Says It Fears Detainee Abuse in Repatriation', 'kicker': None, 'content_kicker': None, 'print_headline': 'Abuse Concerns Stymie Releases From GuantÃ¡namo', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Guantanamo Bay Naval Base (Cuba)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'UNITED STATES ARMAMENT AND DEFENSE', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Terrorism', 'rank': 3, 'major': 'N'}]",Foreign,World,compound,-0.5106
70,70,For year the measure ha effectively allowed the Egyptian government to detain prisoner indefinitely and without charge ,2006-05-01 04:00:00+00:00,For 25 years the measure has effectively allowed the Egyptian government to detain prisoners indefinitely and without charge.,"{'main': 'Egypt Renews Emergency Detention Law', 'kicker': None, 'content_kicker': None, 'print_headline': 'Egypt Renews Emergency Detention Law', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Egypt', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Legislatures and Parliaments', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Mubarak, Hosni', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Freedom and Human Rights', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Constitutions', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 6, 'major': 'N'}]",Foreign,World,compound,-0.25
71,71,A judge sentenced Ami Ll Brian to the maximum allowed under guideline more than even the prosecution requested ,2006-05-02 04:00:00+00:00,"A judge sentenced Sami Al-Arian to the maximum allowed under guidelines, more than even the prosecution requested.","{'main': '19 Months More in Prison for Professor in Terror Case', 'kicker': None, 'content_kicker': None, 'print_headline': '19 Months More in Prison For Professor in Terror Case', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Florida', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'AL-ARIAN, SAMI', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Judges', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Decisions and Verdicts', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Terrorism', 'rank': 5, 'major': 'N'}]",National,U.S.,compound,-0.5106
72,72,African Union mediator extended the talk once again by at least a day beyond the deadline of midnight Tuesday ,2006-05-03 04:00:00+00:00,African Union mediators extended the talks once again by at least a day beyond the deadline of midnight Tuesday.,"{'main': 'Bush Urges Sudan to Continue With Peace Talks', 'kicker': None, 'content_kicker': None, 'print_headline': ""Bush Urges Sudan's President to Continue With Peace Talks"", 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'War Crimes, Genocide and Crimes Against Humanity', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Darfur (Sudan)', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Sudan', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Bush, George W', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Nigeria', 'rank': 6, 'major': 'N'}]",Foreign,World,compound,0.0
73,73,For year Arab government kept drug abuse quiet but now some country are placing a much emphasis on prevention and rehabilitation a on punishment ,2006-05-05 04:00:00+00:00,"For years Arab governments kept drug abuse quiet, but now some countries are placing as much emphasis on prevention and rehabilitation as on punishment.","{'main': 'Bustling Gulf City Finds It Has Imported a Drug Problem', 'kicker': 'Dubai Journal', 'content_kicker': None, 'print_headline': 'Bustling Gulf City Finds It Has Imported a Drug Problem', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Drug Abuse and Traffic', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'United Arab Emirates', 'rank': 2, 'major': 'N'}]",Foreign,World,compound,-0.7845
74,74,A tumble down Egyptian village in the Northern Final where Bedouin culture ha been marginalized ha become a caldron of Islamic rage ,2006-05-07 04:00:00+00:00,"A tumble-down Egyptian village in the Northern Sinai, where Bedouin culture has been marginalized, has become a caldron of Islamic rage.","{'main': 'Out of Desert Poverty, a Caldron of Rage in the Sinai', 'kicker': None, 'content_kicker': None, 'print_headline': 'Out of Desert Poverty, a Caldron of Rage in the Sinai', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Islam', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Egypt', 'rank': 2, 'major': 'N'}]",Foreign,World,compound,0.0516
75,75,The investigation of a slain human right worker ha widened to include the whereabouts of hundred of thousand of U S dollar ,2006-05-09 04:00:00+00:00,The investigation of a slain human rights worker has widened to include the whereabouts of hundreds of thousands of U.S. dollars.,"{'main': 'Killings in Iraq Spawn Search for Missing Funds', 'kicker': None, 'content_kicker': None, 'print_headline': '2 Years Later, Slayings in Iraq And Lost Cash Are Mysteries', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Embezzlement', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Iraq', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Bloom, Philip H', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Finances', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Holland, Fern', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Stein, Robert J Jr', 'rank': 6, 'major': 'N'}]",Foreign,World,compound,0.34
76,76,Ran s president wrote to President Rush that the invasion of Ran could not be reconciled with Christian value ,2006-05-10 04:00:00+00:00,Iran's president wrote to President Bush that the invasion of Iraq could not be reconciled with Christian values. ,"{'main': 'Iranian Letter: Using Religion to Lecture Bush', 'kicker': None, 'content_kicker': None, 'print_headline': 'Iranian Letter: Using Religion To Lecture Bush', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'AHMADINEJAD, MAHMOUD', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Iran', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Bush, George W', 'rank': 4, 'major': 'N'}]",Foreign,World,compound,0.34
77,77,The man wa identified a the leader of a terrorist cell responsible for five suicide coming attack in the Final ,2006-05-10 04:00:00+00:00,The man was identified as the leader of a terrorist cell responsible for five suicide bombing attacks in the Sinai.,"{'main': 'Egypt Kills Man It Says Was Behind Sinai Attacks', 'kicker': None, 'content_kicker': None, 'print_headline': 'Egypt Kills Man It Says Was Behind Sinai Attacks', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Egypt', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Terrorism', 'rank': 2, 'major': 'N'}]",Foreign,World,compound,-0.9001
78,78,The Rush administration endorsed a European proposal on Tuesday to increase aid to the Palestinian territory ,2006-05-10 04:00:00+00:00,The Bush administration endorsed a European proposal on Tuesday to increase aid to the Palestinian territories.,"{'main': 'U.S. Softens Position on Palestinian Aid', 'kicker': None, 'content_kicker': None, 'print_headline': 'U.S. Softens Position on Palestinian Aid', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Palestinians', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 2, 'major': 'N'}]",Foreign,World,compound,0.5106
79,79,President Rush said President Ahmadinejad s letter failed to say when Ran would get rid of it nuclear program ,2006-05-11 04:00:00+00:00,"President Bush said President Ahmadinejad's letter failed to say when Iran would ""get rid of"" its nuclear program.","{'main': ""Bush Says Iran Leader's Letter Fails to Address Nuclear Issue"", 'kicker': None, 'content_kicker': None, 'print_headline': ""Bush Says Iran Leader's Letter Fails to Address Nuclear Issue"", 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'International Relations', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'ATOMIC ENERGY', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'United Nations', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'United States', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'AHMADINEJAD, MAHMOUD', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Iran', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Bush, George W', 'rank': 8, 'major': 'N'}, {'name': 'organizations', 'value': 'Security Council', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'ATOMIC WEAPONS', 'rank': 10, 'major': 'N'}, {'name': 'organizations', 'value': 'International Atomic Energy Agency', 'rank': 11, 'major': 'N'}]",Foreign,World,compound,-0.5106
